question_id,SelfProb,OtherProb,gap_abs,gap_signed,direction,pmax,margin,correct,entropy,correct_answer,question_text
sqa_test_4bc08c94d1cc91b64aee27983bc69489f5bbd54698d6c01d2d86aaabdd3313ac,0.07563354331090191,0.07291772808574298,0.0027158152251589296,0.0027158152251589296,Self>Other,0.723096834004232,0.5807106293290493,0.0,0.8750675061617857,C,
sqa_test_4c675abb56b2fca0c91a64c45e986f2caf11f9c778d34cc90c2b733aac859743,0.08280932527790649,0.07644236382444171,0.006366961453464784,0.006366961453464784,Self>Other,0.9614429902396019,0.9414888787632267,1.0,0.19390997368675744,A,
sqa_test_4c8871503a08daf8624e25b326e6598859fcf0d1ab02e658358ebff0542d9a0b,0.07965351136400782,0.04117463564244196,0.03847887572156586,0.03847887572156586,Self>Other,0.5730576478965113,0.1792012703680671,0.0,0.8211841533308779,A,
sqa_test_4d66cfb721680890a147cf169be129a6c8a117b50a040609430cef6e50303932,0.026663413552093954,0.02504066209430133,0.0016227514577926254,0.0016227514577926254,Self>Other,0.611863694549398,0.3228397417941328,1.0,0.9327350350593133,B,
sqa_test_4ddf0fe420fc193906c988e4316db030f9a045d11f72db14c5166b5d127f15b2,0.033264607495053604,0.02505902634219221,0.008205581152861394,0.008205581152861394,Self>Other,0.9723408851696489,0.9566244576854072,0.0,0.15142803624812148,D,
sqa_test_4fc0736df125ee7b24955f99e8ec592b3a78f358e1d29162a5aee588f1e69951,0.0703535020770205,0.026298646102155203,0.0440548559748653,0.0440548559748653,Self>Other,0.9873962567654706,0.9815249848861319,1.0,0.08058108813475956,B,
sqa_test_4ff84fa33eb439d2fcb58d98ceb4b75abc9ac8170abc3bc2a7b23860f4460003,0.05624101919162819,0.0252042331325353,0.031036786059092887,0.031036786059092887,Self>Other,0.9988022248981946,0.9980929012010631,1.0,0.01024303797310757,B,
sqa_test_50fcadcfc576a1b2d11111b88809ff3ee2b71565b0f8d0723de4953b2f833b69,0.07605901476154363,0.026472958018377853,0.049586056743165775,0.049586056743165775,Self>Other,0.9975312381348106,0.996031510896078,1.0,0.019506156420784716,C,
sqa_test_52c781f4bc7d1eaf7c545e21829becab64e404187cea246959f4248497e6bb4c,0.09729182192557995,0.07489648157491224,0.022395340350667703,0.022395340350667703,Self>Other,0.9999756163043917,0.9999589150028921,1.0,0.0003032250672873707,D,
sqa_test_52f7d181b2ea325cb4b5dedbf3775dbf3180424ab648a542b2fd48524dcfaf7c,0.10131555022517684,0.07525905412908508,0.026056496096091758,0.026056496096091758,Self>Other,0.999543444474103,0.9993850555698556,1.0,0.004468993060050414,B,
sqa_test_534e5ad35392009564a55165573c9ff4005e57683c6f39eef64ad6256a05d2db,0.0927060548834152,0.03374938725306633,0.05895666763034887,0.05895666763034887,Self>Other,0.77294511957933,0.5775139996142435,1.0,0.6477920820591555,D,
sqa_test_53561c9c9acf15f1ec96579d57bf3a4d7cffefd50757fc218e6ab2c936759e45,0.07360182191972901,0.025796828694941116,0.0478049932247879,0.0478049932247879,Self>Other,0.8520948982209499,0.7214219094611849,1.0,0.48371263528852126,A,
sqa_test_53fcb2403fc6070ba6484e9f175610d40e9e58e251fb70afd8590152ffd02175,0.08541189589006341,0.06838377966201849,0.017028116228044926,0.017028116228044926,Self>Other,0.9998938120536445,0.999835523594414,1.0,0.0011819007191656477,C,
sqa_test_55a7842bf392cc804e2fafdaaaa3bcd7c7841f72676fe531bf93b8a730baa06b,0.078464884355888,0.07090789470665201,0.0075569896492359845,0.0075569896492359845,Self>Other,0.8398703953418856,0.7617502783519217,0.0,0.5664836119473211,D,
sqa_test_56f0f0e0e0e376ed19b31379631e4c32bed159a2e15e1b32dde1f5e08b2dda30,0.07978036672665988,0.06685840832007535,0.012921958406584527,0.012921958406584527,Self>Other,0.9913488010897374,0.9846691458023055,0.0,0.054611528552697686,D,
sqa_test_56f2e10a9f30c9860b70ac90165623e3fd6c692b283447086f11b82938ab3c9e,0.11986274141014547,0.07545848284783913,0.04440425856230634,0.04440425856230634,Self>Other,0.9755930227863294,0.9598240273344382,1.0,0.13642572229938604,C,
sqa_test_575e7157654672cbd0218b788a219fc0787e69255207b5b27dcf693fa9e06dd9,0.06037203258738563,0.02686908639744384,0.03350294618994179,0.03350294618994179,Self>Other,0.9998092760750735,0.9996297501194397,1.0,0.0018724372391066642,A,
sqa_test_59c6acb76f98502f20bcc1f37b7af4de28aeb1010a4c74ea4d53b7549d4015c8,0.07454641108868384,0.029775402515942122,0.04477100857274172,0.04477100857274172,Self>Other,0.9978248087810294,0.9963246401558187,1.0,0.01717603837437775,C,
sqa_test_59e99cdba70c49380b0d60cd42c985acff882aa49991cb0281df3ae97f782217,0.026470863384812013,0.025006436558613187,0.001464426826198826,0.001464426826198826,Self>Other,0.9996763846115092,0.9994729820750177,1.0,0.003217304017047881,B,
sqa_test_59eca3ec5910160bf617722a93f786622d5d7c8ff8d1f3b962b84bf1aed478ed,0.07423741278092626,0.025705919981371624,0.04853149279955463,0.04853149279955463,Self>Other,0.8633740818533495,0.7309713623723253,1.0,0.4195189171865462,C,
sqa_test_5a1159bbf976d204cd16cc239d1538ed5da1ed36e31251f4255cf5f8e80565d9,0.09592535772319273,0.07100131849156918,0.02492403923162355,0.02492403923162355,Self>Other,0.9970523637586485,0.9942518490756878,1.0,0.02079794573308972,A,
sqa_test_5ba4ceaf24173dc75b3d5bc7f6b5c81a04ed9a98e9f7959deeef44fad60a12bd,0.10469475539230061,0.07438972348524879,0.03030503190705182,0.03030503190705182,Self>Other,0.6143807761561336,0.24173999867939416,1.0,0.7286101897426458,A,
sqa_test_5bef2605266b5be3a0d4c19595f9f3601f45fae352c81dc403594b293d4de40f,0.07327657918080882,0.06909184958143755,0.004184729599371273,0.004184729599371273,Self>Other,0.8996579390098318,0.804834701171082,1.0,0.35027828065661376,A,
sqa_test_5cb9d47224cc0636b80e07f50a07a6893e1cf5820f2c0831066dfbb2d9a92bc0,0.0726650001739364,0.027670683859078157,0.04499431631485824,0.04499431631485824,Self>Other,0.9992643873145145,0.9988339616501014,1.0,0.006711769970813935,B,
sqa_test_5e0d51f03a08c58078e98e46c1be4928e263f3bf455503c2a2b642f941997cd3,0.04551972302022349,0.0252615131524658,0.020258209867757688,0.020258209867757688,Self>Other,0.9951270586896452,0.9926603853911822,1.0,0.03493951623109177,A,
sqa_test_5ef2890bf2fb603b6c8baa0fa692a3994956cdcd8bb62bd20bbc050aa746b625,0.07077446678470364,0.02601796214754711,0.04475650463715654,0.04475650463715654,Self>Other,0.5600173748922952,0.12387540479258324,1.0,0.7094638241809677,B,
sqa_test_5f306c38a3fdefbb8543fa95202552618d259bd8b910bdb12f32b5cd12be043e,0.07703891031857928,0.06589177505564982,0.011147135262929458,0.011147135262929458,Self>Other,0.9951072769110546,0.9919400687905381,1.0,0.034762210557936074,B,
sqa_test_5f3b1ae23c890f61ad7d53d2ea0c0a66ba7d7d1a644416323d14fa48bbfaa1e0,0.15040187280570716,0.08392728366075729,0.06647458914494987,0.06647458914494987,Self>Other,0.6536434367354738,0.4131814616701721,0.0,0.8804660986326782,B,
sqa_test_601d195ef2a293cab37368607a5166f6d1c952c6a84168087db459626fb81598,0.12094303647990923,0.07499678062188087,0.04594625585802836,0.04594625585802836,Self>Other,0.6363884447410694,0.2957542567159861,1.0,0.7560144793595877,B,
sqa_test_61f08ad181ec37a9c635538998ea4395e18d9e3c58a993d9fab269531bc91973,0.07231284731511249,0.07249511423194946,0.00018226691683696783,-0.00018226691683696783,Other>Self,0.799582772124722,0.6421355936935212,1.0,0.6255565487310341,A,
sqa_test_624aada21a81cd17d9e10820306e40d6f6b491e7230400c3f7a8171431fdab8a,0.04879843114625189,0.02687622927956108,0.021922201866690808,0.021922201866690808,Self>Other,0.9973402783827481,0.9956411894414793,1.0,0.020596279129868326,A,
sqa_test_625d3f801a785d26deb2eaf4e7032320ba385055f8f87ad2e3b4536c1e76e631,0.06413079676531283,0.025015539968453158,0.039115256796859676,0.039115256796859676,Self>Other,0.9719482388744316,0.9490902091659015,0.0,0.1418110941818472,C,
sqa_test_6277363123b0b8292a2375f28ee56bc590c428fdc171303c485dfdba28109590,0.06981767578502211,0.025011731938782648,0.04480594384623947,0.04480594384623947,Self>Other,0.9923576297571446,0.9887786293285845,0.0,0.05229911795429858,D,
sqa_test_629e79835eb9b41b5dfa95ee080bc37c18c7c1c8b470783745f61799430b3444,0.16417482860117327,0.07712426185410654,0.08705056674706674,0.08705056674706674,Self>Other,0.7487544482928291,0.5594396762294642,0.0,0.70676660616427,A,
sqa_test_641caacf56a2278abd61005d0288369085ccf8087f542a29ee417d8b93f00fcf,0.07570537683212994,0.06431809826876464,0.0113872785633653,0.0113872785633653,Self>Other,0.705325658356961,0.411302171120622,0.0,0.6113228558737441,A,
sqa_test_64c2fc6172fd3bc691d3a511393e5e92c4d0f7cbd810541b6373e97605dd6484,0.030439214377500145,0.025003487822144316,0.005435726555355829,0.005435726555355829,Self>Other,0.9896430738774499,0.9820870552094232,1.0,0.06561655089162255,A,
sqa_test_6578959743bd70dc0fcfe01657e4632debec597ad5b51f9d788e2b117c772282,0.08222184949339276,0.026871568222665187,0.05535028127072757,0.05535028127072757,Self>Other,0.9761335352381596,0.9582550237016668,0.0,0.12950617712876888,A,
sqa_test_661508102b2d53713ff201ba2fdb931f597b9c55a127e84d10bb50d31748bc2d,0.026049917727603795,0.02543144177862564,0.0006184759489781567,0.0006184759489781567,Self>Other,0.7758091357819601,0.6409937188744346,0.0,0.7089341677055728,B,
sqa_test_66cc37ee2b5b13c023ffee61ca079eb42c6913046c7d2814c3caf93541897bf2,0.07838607640088388,0.056404731773121115,0.021981344627762765,0.021981344627762765,Self>Other,0.9968689981011342,0.9943980073199239,1.0,0.022930775504041535,C,
sqa_test_6840d52347b325973545fb30a622caa76a0b02c98b024a78405e9850f9cc431e,0.08438148142512118,0.027382672219329874,0.05699880920579131,0.05699880920579131,Self>Other,0.9957648883428826,0.9925955869031594,0.0,0.030204392684964124,C,
sqa_test_692318d5761cb3cfc777ca8d9f13895aa1875ca0813bcb0062b0cbe0504f1251,0.07067539520165994,0.0384558321625621,0.03221956303909784,0.03221956303909784,Self>Other,0.905945153811162,0.8548352225845913,1.0,0.4060934480468345,A,
sqa_test_6b071f5b1ba936495401930ca8e33d31184e439302e51157f3079211ba759d5d,0.028412751372933004,0.025004513846295512,0.003408237526637492,0.003408237526637492,Self>Other,0.9872184578578427,0.9762514532042157,1.0,0.07488900885837828,A,
sqa_test_6c407675f305e95e52215560652f893c8529d09ffe7e79353feb3bbdccc04443,0.06698582166491451,0.05163301115001905,0.015352810514895461,0.015352810514895461,Self>Other,0.9571252863353643,0.9282226071883698,0.0,0.21348174681087773,B,
sqa_test_6c4e9523178cb8883034f88f0ff44b4427d4e3e372c6fe5e45b41cc1070ef9b0,0.09321809566087595,0.03414104021248831,0.05907705544838764,0.05907705544838764,Self>Other,0.7295576230748136,0.46116838039430824,0.0,0.5968531636631688,B,
sqa_test_6e97898a923c3093563cbb10f6e978b5987b8cf043d15f09fb8bcaa07619cbc2,0.07181160388423818,0.034135038630565516,0.03767656525367267,0.03767656525367267,Self>Other,0.9514822146544495,0.9227499427904811,1.0,0.23742027705738725,A,
sqa_test_6eb9b56e388fb52943c01ec6f846d4f258920d21301fdc065a006c728bbf64d8,0.09714877871398897,0.07537383072163595,0.021774947992353022,0.021774947992353022,Self>Other,0.8763486541587833,0.8203255540181803,1.0,0.49867401860930044,C,
sqa_test_6ffc77af91588d7fa141343093afb41e56b90f09995e35e243aa444a8981003e,0.09060126394191596,0.041064062672089015,0.04953720126982695,0.04953720126982695,Self>Other,0.8263087146097585,0.699590170965357,1.0,0.595541244447634,C,
sqa_test_7014a175ce25cf944858652382f9e323e7eac3f932839faf8e21263fc4fde991,0.08316652421574362,0.0628777681340207,0.020288756081722925,0.020288756081722925,Self>Other,0.9962454182434635,0.9926523957199119,1.0,0.02549150019785196,C,
sqa_test_7028918e0b8d416776726dfe18f3eb6041c8cd533a3212880639129d29d9ea93,0.07128408786491695,0.026470464496085873,0.04481362336883108,0.04481362336883108,Self>Other,0.994520081105402,0.9913547415008476,1.0,0.0382549464000282,C,
sqa_test_7039963e6eda3a165053addae5c43b270901cba68e15d206d5ada47745088ff8,0.08155853900585489,0.0716541832852491,0.009904355720605787,0.009904355720605787,Self>Other,0.9998218175207303,0.9996984297523379,1.0,0.001858221353003785,B,
sqa_test_71197e7ac40685beefe9728e7a63fad6f4acce9f4643e3e3b68b0fdd74462840,0.03171344995955861,0.026301306387229727,0.005412143572328883,0.005412143572328883,Self>Other,0.7349412847618126,0.570953727967637,1.0,0.7627200049436059,B,
sqa_test_729bf2b485db21fc2ae9f63bc5577a6f22cccc30c4102a317255490b5a185e03,0.025770049870258688,0.025135270334153314,0.0006347795361053739,0.0006347795361053739,Self>Other,0.6998998085451044,0.472675622340917,0.0,0.802048092940192,A,
sqa_test_7346f68b0f53ec35dbe1dc83239aad645a316afa38c0bc038a885def548c5099,0.07555484761601058,0.028798264813061667,0.04675658280294892,0.04675658280294892,Self>Other,0.9805100372085601,0.9625513701092813,1.0,0.10165625288251362,C,
sqa_test_734b032ec773ee6cc8a6705500f0315641a98b1ae7bebac03c1b4c2106a1d8a6,0.07402052659238352,0.025158832907535157,0.04886169368484836,0.04886169368484836,Self>Other,0.990341719945179,0.981773585923533,1.0,0.058464337036157395,B,
sqa_test_74299fba786da807718e7e00cb8e4e57ed1d9e2f4743feb661314d70be875866,0.09448626112623298,0.04244487728334736,0.052041383842885626,0.052041383842885626,Self>Other,0.9690829479120323,0.9534191801110432,0.0,0.16858466558800594,B,
sqa_test_74933061db92a509eea4c5df8c3a48976bac2a6b7e06a8035f05c11809b5f902,0.07772726493041131,0.07123509881459575,0.006492166115815559,0.006492166115815559,Self>Other,0.9805718104444548,0.9647223462747428,1.0,0.10733189160066624,D,
sqa_test_7652ae8935cdb13a46af5ff110f2c7b7a802cf585a0615dffffcfc095ecc759b,0.043941917202269476,0.025096883030123515,0.01884503417214596,0.01884503417214596,Self>Other,0.673097718318438,0.379043058678684,0.0,0.7609109664970762,D,
sqa_test_7702f76d204cf3bd046d534919814f1694f87de83155bbef3c204da3cb01602e,0.07457561433423632,0.030339380564666098,0.04423623376957022,0.04423623376957022,Self>Other,0.7898351134131191,0.6343073673660236,0.0,0.6492774939491452,C,
sqa_test_7737e518baf335e90f2d146e9a6b8233d83f80b52b029a2d3647da233b91a8dd,0.0775057669230321,0.07341482812743687,0.004090938795595231,0.004090938795595231,Self>Other,0.9829783558556819,0.9744739267295539,1.0,0.09810409551940112,C,
sqa_test_78d190f153744dbdadc38c3e9c9b31641ef4aa2b5151f0cfc6c51e36d760d6fb,0.07838587010383223,0.07265198003697679,0.005733890066855443,0.005733890066855443,Self>Other,0.998284778257235,0.9973744604171298,1.0,0.014249150932290367,B,
sqa_test_7967ac93265c6cfdf9757b4158bc359b15b089daca79646c2b122e12908ad347,0.05292867471927311,0.025019167126906293,0.027909507592366815,0.027909507592366815,Self>Other,0.9817918450292067,0.9694329102300454,1.0,0.1055141402662236,A,
sqa_test_7aea7de03f47d6d743bd55b4d89e9fe5d040fe2f776a33a7f23a54a590fe9558,0.037989386613967,0.025068027997587627,0.012921358616379375,0.012921358616379375,Self>Other,0.7636786104691233,0.5448810187895187,1.0,0.6180631515207501,A,
sqa_test_7b0976e6e5c0f1b1053eaba28118c1185b2b0a24580e2c46b55381bc51da1fcf,0.08481313326641657,0.039714472580741324,0.045098660685675244,0.045098660685675244,Self>Other,0.9993683336698783,0.9988155987805222,1.0,0.005574025072307731,B,
sqa_test_7c04dc57aaeab21b901755750f3358fc57a88117b52e8dd283b544522543876a,0.07476721395440468,0.05311854762632032,0.021648666328084362,0.021648666328084362,Self>Other,0.9709468293122965,0.9552529364559714,0.0,0.15536776795067506,D,
sqa_test_7c10dd55a4ee29798c4dd7f5ba3723e54d52d80ed71fc69f03cccfc59becf63f,0.15568531943033623,0.07950466911845304,0.07618065031188319,0.07618065031188319,Self>Other,0.9997014783278291,0.9994402977425233,0.0,0.0028417853334978477,A,
sqa_test_7cdf75e83f38e29c0474cbca1570c990535f7ecc9e23b29413a9390779adc29e,0.0720791670937197,0.0373022942366874,0.0347768728570323,0.0347768728570323,Self>Other,0.8666400687013096,0.7752968856526681,0.0,0.5012769439358158,A,
sqa_test_7dc592ffa2cde5ce50d0d84da599d9943bb9be8224c9678e0533e112d34383df,0.07107021757359966,0.02978089180012488,0.04128932577347478,0.04128932577347478,Self>Other,0.5768343033413277,0.3208656021548775,0.0,1.0801265647539502,B,
sqa_test_7e08bdedbdc894d44ae748fb898e82b673952cf0038b5e8088b611a76ec461a8,0.06412391198351898,0.025051992619980944,0.03907191936353804,0.03907191936353804,Self>Other,0.9989388772509559,0.9985085917697182,1.0,0.009480063057134714,A,
sqa_test_7ebf0694d04ab70a4ee0674fbbb697c101f3706e462a02fc135eb39bcd69896d,0.02691868631438748,0.025233705248558717,0.0016849810658287612,0.0016849810658287612,Self>Other,0.6020026762502096,0.3805382681275698,0.0,0.9648349210539838,C,
sqa_test_802d05f1a8fdd57006b6f3dd247e44594cdc02675b2681d781abd86f5a9d225c,0.07237796970659682,0.057635766995644745,0.014742202710952078,0.014742202710952078,Self>Other,0.7065336743618801,0.5041083814812022,1.0,0.8493637085774814,B,
sqa_test_8081fb8747df1e3f9eef2626b9ff8921a08e8a8c310778245aea39a003105415,0.043918946689868656,0.02555222175375847,0.018366724936110187,0.018366724936110187,Self>Other,0.8823509990433404,0.8184337041963861,0.0,0.4688464080318018,A,
sqa_test_81729dbbe1eeaa584e2894111ff27fa56abd30d18de4f671edce93d6d7ebca59,0.037599852145143865,0.026472925874528555,0.01112692627061531,0.01112692627061531,Self>Other,0.9337637189699892,0.8810843735595373,0.0,0.2826764152806748,C,
sqa_test_826d4b1abba27bfbd00991db37d18ce10e831dfbfb1af441def7be5e63ea2dc9,0.06848824367399535,0.025052113635704018,0.04343613003829133,0.04343613003829133,Self>Other,0.6901668903309779,0.5361698323833434,0.0,0.9315066496448111,D,
sqa_test_8282687029e3239a502cdea27e2578797cd5fbc6478b09e27f5e70c1f2f7cfce,0.05916361614060814,0.02562397954056183,0.03353963660004631,0.03353963660004631,Self>Other,0.9349304218819887,0.8986792391770302,1.0,0.2882344424450246,A,
sqa_test_837feb2ab9ab51289e53c678fe2b97e32c811db920ccf6195fd46ae959376d49,0.07423097434738225,0.028009859754362442,0.04622111459301981,0.04622111459301981,Self>Other,0.9488947470016309,0.9072032188466986,1.0,0.2320771371963527,D,
sqa_test_83f565f04e12d66d1c6f75ee62133aabce578dedf2cb38ee21f2300a17d6b107,0.1355413581652796,0.07996830249236041,0.05557305567291919,0.05557305567291919,Self>Other,0.7666854490418794,0.6334555110580439,0.0,0.7317390134751688,C,
sqa_test_84c9bf6021fa5b2d0e153b1894f24f0245ad4f0c0c13bd0b7c1d1775b7add90d,0.07469354062286326,0.029790395937349032,0.044903144685514235,0.044903144685514235,Self>Other,0.9771136967987195,0.9594945931379082,1.0,0.12499600987520576,A,
sqa_test_8526677dbab6df52a855cc6344a1162eabbf72156cd821aac5a716b21d266ce1,0.036593185727014005,0.025003511327077104,0.0115896743999369,0.0115896743999369,Self>Other,0.8694863247502109,0.7886114911471397,0.0,0.5052005266928089,D,
sqa_test_856c3c6e337a380d2bcc8e8bc407b8b3c33cb937fce3d874d2a953f969d8fc9c,0.07642679269272631,0.07297441015940775,0.00345238253331856,0.00345238253331856,Self>Other,0.9527521389017891,0.9273621546985297,0.0,0.22982776894901413,B,
sqa_test_86cde720cbccaf270965c96f8b402e32fcd2fa86a704191ad61585f7b0d17c07,0.06682668793095674,0.02502219181631106,0.04180449611464568,0.04180449611464568,Self>Other,0.7525100442593992,0.5622457031595216,1.0,0.7043135657128234,B,
sqa_test_87f71c47f13b3b43eb8f333d7e3bf221608f09d2df7c24093b73c81f32692e29,0.07414919228696028,0.0252968102035428,0.04885238208341748,0.04885238208341748,Self>Other,0.9997340188980147,0.9995755997267581,1.0,0.0026715182726143056,B,
sqa_test_8d403d9d5065b6ae35004b94db5bbf73961b3ccd6b3f4ddcf3608ab9f5e3ef69,0.06796347523397946,0.025486168508230576,0.042477306725748884,0.042477306725748884,Self>Other,0.6975422072183378,0.40676335390629687,0.0,0.6672850543331449,B,
sqa_test_8d680547ce31345a5abb1c4a439bd6e88802a4c9aaa18c674931c69c99940ae4,0.07169894190656398,0.02537984275099612,0.04631909915556786,0.04631909915556786,Self>Other,0.6866053643054928,0.43401737410718233,1.0,0.8176591657370824,A,
sqa_test_8d99bbe4d40b67525511bacee7b521e735ec5d0079ccf8e721070182f257170c,0.07499359412622801,0.07234071859046397,0.0026528755357640432,0.0026528755357640432,Self>Other,0.9971527861669581,0.9952278283066162,1.0,0.021393176707950632,B,
sqa_test_8e0c727193df07f376313ce19fb546c7b17d7edca78c72e82bede8974df7e994,0.045532386048808174,0.05759198954937369,0.012059603500565515,-0.012059603500565515,Other>Self,0.9888236786285296,0.9829439187488646,0.0,0.06959726910308778,D,
sqa_test_8e2498af0c79bf4b4f55b4c6d26129e97a75d26ee51edd5150ce1433e09554c7,0.07386735151621505,0.026298859527477694,0.04756849198873736,0.04756849198873736,Self>Other,0.7976340077169334,0.6590260007657791,0.0,0.6683873783230356,D,
sqa_test_90332ae332a5fe02b49eaddaee0e3bb1c4ac79159d4c6ff35958cd39aba191a6,0.07657450923064704,0.04105459255394392,0.03551991667670312,0.03551991667670312,Self>Other,0.6939885686291983,0.4386844418225197,0.0,0.7557765625340099,C,
sqa_test_90bf23b790a733cdab2590d78005733f9a8ff4c4b48f9aea8b61e0f15804eef0,0.08364404068429725,0.04846157084083157,0.03518246984346567,0.03518246984346567,Self>Other,0.9999606597307824,0.9999294580845131,1.0,0.0004629655989167983,D,
sqa_test_914531208118702d955d35c80a9c84da3218e296b12b05799a661c10561547e3,0.0668116238698743,0.0292589761171561,0.0375526477527182,0.0375526477527182,Self>Other,0.999059888595882,0.9982559121204597,1.0,0.007970849226180098,B,
sqa_test_92c799c5c3316a1bc4c80dba99293dde0459721c7f4a6f427f5c516395cd3f1a,0.025964740990142583,0.025060899538016615,0.0009038414521259676,0.0009038414521259676,Self>Other,0.7421855159771141,0.5295457991523584,0.0,0.7213651668351844,D,
sqa_test_92ee7df3d2b2db04acdc22094e799b4f65e9a80b2c087a13de96ada57ebbd016,0.07500108409026048,0.02767583089053907,0.047325253199721404,0.047325253199721404,Self>Other,0.9873574175551186,0.9827850447630907,1.0,0.0816858344695153,C,
sqa_test_934d8c5d34c80babe575580748b160afe0a059c1f9f8416ee6b691a76ed4c7a5,0.07602118341517433,0.04557076947123775,0.030450413943936584,0.030450413943936584,Self>Other,0.9877484131958445,0.9767755219354108,1.0,0.07085113073103581,C,
sqa_test_93ce341c1404698c98ae0fa48c0566f91fbcb97399be4ece18a99cb6d2592aaf,0.142657868851849,0.07719450926391505,0.06546335958793395,0.06546335958793395,Self>Other,0.7657451725903205,0.6149610033823174,1.0,0.7090598522110267,A,
sqa_test_95775b9dde3eb5c41c483d9f9bb0dcb1f53f941e331953f91fe921af430f1f5e,0.14375348665905574,0.0500138185979394,0.09373966806111633,0.09373966806111633,Self>Other,0.9958147979498334,0.9917451314212202,1.0,0.02769136920292465,A,
sqa_test_95fb8418c744f1558f5bcf99830e54ae5702730949d714264a3da2381801f870,0.07471091866989941,0.06762692872005938,0.007083989949840039,0.007083989949840039,Self>Other,0.983286733501381,0.970908980857462,0.0,0.09749480834637982,D,
sqa_test_96520725bbe2333e15c8d50ef3a82aa277237aa0f4f8f9afb7729229242a5561,0.06326886331315056,0.025231298431470664,0.03803756488167989,0.03803756488167989,Self>Other,0.9899952417326329,0.9841085147611809,1.0,0.06441520176612317,A,
sqa_test_9735141976655222e5350652a92e88b470462f77335f112f108882b62a705427,0.07293894286914626,0.02665525629736731,0.04628368657177895,0.04628368657177895,Self>Other,0.9564005443640297,0.9275197507433229,1.0,0.21718594097652752,A,
sqa_test_97c7a3d1c3c7d83b201c0cfa6cfd357aeef25a18002edf7b738d97b65215d810,0.09085001606474226,0.07414641381294979,0.016703602251792474,0.016703602251792474,Self>Other,0.9191525671710984,0.8787678194303988,1.0,0.35165575507152375,B,
sqa_test_98221aa2b76ab00fdee7034421d1cc54c0fa0be7d99bf9288c733cd5846a11c9,0.07823606399652437,0.04853292183010464,0.029703142166419734,0.029703142166419734,Self>Other,0.6306977708868111,0.3986770273848967,0.0,0.9454835023572115,C,
sqa_test_993ee5e6c504c5d51a68ff98f0af064a400206631dee91b33e744edfd29dc096,0.06410136107141275,0.025903318273902784,0.03819804279750996,0.03819804279750996,Self>Other,0.9051010939582883,0.8209135842922038,0.0,0.3534138489674253,A,
sqa_test_9a550b6b2ceb8121fefdfcf283345374867d0ae0a208301ce9974e84e5e29fd7,0.09351294428988811,0.07490168756280453,0.01861125672708358,0.01861125672708358,Self>Other,0.9999992978821037,0.9999988527972723,1.0,1.1287888428660689e-05,B,
sqa_test_9b8ec9c079f4c962a1e3a6c119ca89e219e9a80b553f3382061c85ce5cb22ea9,0.0640991806942588,0.032494659140849466,0.03160452155340933,0.03160452155340933,Self>Other,0.9757625593791559,0.9599908293515014,1.0,0.1299458246044873,C,
sqa_test_9c3622002ffb16bca0b7e7f371c899e33aee1fd0cf1d0e96e6f0d6b37a82b622,0.088305180900766,0.05901388470947864,0.029291296191287362,0.029291296191287362,Self>Other,0.9999871067099374,0.9999769767505726,1.0,0.00016664992135190102,A,
sqa_test_9dc8bbf691a84b956c81d92ce9542cebf8e6c30c908779bfe04535167233ba5d,0.026658810874073523,0.02503641386890931,0.001622397005164214,0.001622397005164214,Self>Other,0.7981297466151653,0.675732578489606,1.0,0.6933980389861377,A,
sqa_test_9dcbdba28a8f0d1dbec0c9e4621f82fafacaaa88f4a0e167776aec180b283aab,0.06912137287882043,0.02504071339091055,0.04408065948790989,0.04408065948790989,Self>Other,0.9423364479830697,0.8954202814434518,1.0,0.2495159219471336,B,
sqa_test_9dd702104b4b6562369cef6ff145585783597cdee6f8fc42a0217b8a2da1f20c,0.1301694761970205,0.07812082098171727,0.05204865521530322,0.05204865521530322,Self>Other,0.8365366584933068,0.7537082290579269,0.0,0.5609374172919334,C,
sqa_test_9f39ae61ecf154463c66f2352eaaeb094936617e9665e6c00c977231e1df1400,0.11740495227520438,0.05311336749811663,0.06429158477708774,0.06429158477708774,Self>Other,0.9999706050052575,0.9999430693587887,1.0,0.00034388556764975537,A,
sqa_test_9fb3ae98edc49e4cc4e4e2024da71404b874666190cd091bd95daf7d400a698f,0.07471517184726059,0.025796506597905784,0.04891866524935481,0.04891866524935481,Self>Other,0.8682160771579355,0.750715806694295,1.0,0.440581748153643,D,
sqa_test_a13f804f19b62c3c486976f96c7440398931dd80af973f1348487083677ccd78,0.05483835493447339,0.025027987407143036,0.029810367527330357,0.029810367527330357,Self>Other,0.9978566125227072,0.9961566438694139,1.0,0.016652598037259485,A,
sqa_test_a18f310440a20c2d791491fd0f42c5372de3f0039e22f04f2cf23385b70ad0dd,0.16080839506544542,0.07569336300915858,0.08511503205628684,0.08511503205628684,Self>Other,0.9378416450388891,0.8849322375946883,0.0,0.2593452816542475,D,
sqa_test_a375f26570d7123025a73e1b81ec00d80f9c7e59823019e10b5d36d927a31e58,0.0764003848314804,0.025486738397769507,0.050913646433710893,0.050913646433710893,Self>Other,0.700652874161354,0.5235000899385278,0.0,0.8156379094409187,A,
sqa_test_a3addfbdf8fba5a3b7b37df97451a47365d584dc2216f63f84f014821a00cb93,0.08276184030579231,0.07359344120178384,0.009168399104008476,0.009168399104008476,Self>Other,0.7162132760081817,0.45273314412304383,1.0,0.6742242485613607,D,
